RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,ROUNDS,BIRDIE TO BOGEY RATIO,TOTAL BIRDIES AND BETTER,TOTAL BOGEYS AND WORSE
T73,T91,Russell Knox,34,1.56,128,82
T73,T85,Hudson Swafford,39,1.56,162,104
77,T83,Adam Schenk,50,1.55,206,133
T78,T73,Joel Dahmen,40,1.54,165,107
T78,T81,Zach Johnson,24,1.54,97,63
T78,T94,Davis Love III,23,1.54,94,61
T78,T62,J.T. Poston,44,1.54,185,120
T82,T96,Emiliano Grillo,38,1.53,159,104
T82,T108,Keith Mitchell,37,1.53,161,105
T82,T77,Richy Werenski,37,1.53,147,96
T85,T77,Tyrrell Hatton,22,1.52,102,67
T85,T113,Sung Kang,41,1.52,158,104
T85,T87,Johnson Wagner,33,1.52,128,84
T88,T66,Scott Brown,40,1.51,146,97
T88,T83,Graeme McDowell,29,1.51,109,72
90,T99,Patton Kizzire,35,1.50,147,98
91,T96,Brian Gay,45,1.49,189,127
T92,T103,James Hahn,34,1.48,126,85
T92,T116,Bubba Watson,22,1.48,90,61
T94,T108,Doug Ghim,13,1.47,47,32
T94,T87,Billy Horschel,40,1.47,150,102
T94,T91,Martin Laird,32,1.47,132,90
T94,T108,Sean O'Hair,23,1.47,81,55
T98,T99,C.T. Pan,38,1.46,152,104
T98,T113,Adam Scott,23,1.46,102,70
T98,T113,Nick Taylor,38,1.46,152,104
T101,T116,Tom Lovelady,17,1.45,68,47
T101,T116,Peter Malnati,31,1.45,116,80
T103,T87,Anders Albertson,35,1.44,131,91
T103,T126,Kiradech Aphibarnrat,26,1.44,102,71
T103,80,Anirban Lahiri,29,1.44,112,78
T103,T103,Scott Stallings,33,1.44,131,91
T107,T99,Brice Garnett,37,1.43,143,100
T107,T119,FabiÃ¡n GÃ³mez,30,1.43,106,74
T107,T119,JosÃ© de JesÃºs RodrÃ­guez,35,1.43,134,94
T110,102,Ryan Moore,30,1.42,119,84
T110,T124,Jordan Spieth,24,1.42,102,72
T110,T124,Cameron Tringale,28,1.42,108,76
T113,T126,Kyoung-Hoon Lee,40,1.41,161,114
T113,T126,Nicholas Lindheim,14,1.41,55,39
T113,T103,Brandt Snedeker,39,1.41,151,107
T113,T108,Robert Streb,38,1.41,142,101
T113,T126,Josh Teater,27,1.41,104,74
T118,T108,Austin Cook,24,1.40,95,68
T118,T131,JuliÃ¡n Etulain,34,1.40,126,90
T118,T131,SebastiÃ¡n MuÃ±oz,38,1.40,154,110
T121,T142,Byeong Hun An,28,1.39,125,90
T121,T119,Carlos Ortiz,38,1.39,138,99
T121,T85,Danny Willett,23,1.39,85,61
T121,T133,Chase Wright,36,1.39,142,102
T125,T119,Bronson Burgoon,27,1.38,102,74
T125,T136,Matt Jones,37,1.38,137,99
T125,T150,Chris Kirk,35,1.38,132,96
T125,155,Brendan Steele,30,1.38,113,82
T129,T126,Sam Burns,35,1.37,130,95
T129,T103,Harris English,42,1.37,149,109
T129,138,Rory Sabbatini,31,1.37,125,91
T132,T103,Stewart Cink,25,1.36,102,75
T132,T139,Charl Schwartzel,20,1.36,75,55
T134,T150,Ryan Blaum,45,1.35,176,130
T134,T142,Derek Fathauer,16,1.35,54,40
T134,T142,Dylan Frittelli,27,1.35,101,75
T134,T142,David Hearn,25,1.35,88,65
T134,T142,Hank Lebioda,29,1.35,127,94
T134,T142,Roger Sloan,39,1.35,166,123
T140,T150,Russell Henley,32,1.34,114,85
T140,T136,Sam Saunders,35,1.34,130,97
T142,T139,Pat Perez,33,1.33,128,96
T142,T133,Patrick Rodgers,39,1.33,153,115
T142,T153,Ben Silverman,30,1.33,108,81
T142,T153,Brian Stuard,44,1.33,164,123
T146,T142,Joaquin Niemann,40,1.32,145,110
T146,T119,Martin Trainer,32,1.32,123,93
T148,T133,Andrew Landry,30,1.31,106,81
T148,156,Martin Piller,20,1.31,84,64
T148,98,Chris Stroud,28,1.31,98,75
T151,T157,Jonas Blixt,36,1.30,149,115
T151,T157,Shawn Stefani,31,1.30,114,88
T151,T142,Kevin Streelman,37,1.30,138,106
T151,T157,Adam Svensson,35,1.30,139,107
155,161,Kelly Kraft,31,1.29,126,98
T156,T162,Branden Grace,28,1.28,106,83
T156,T170,Hunter Mahan,36,1.28,133,104
T156,T200,Francesco Molinari,16,1.28,60,47
T156,T139,"Ted Potter, Jr.",33,1.28,142,111
T156,T162,Wes Roach,28,1.28,96,75
T161,T164,Roberto DÃ­az,25,1.27,89,70
T161,T164,Tom Hoge,40,1.27,147,116
T161,T164,Max Homa,33,1.27,114,90
T161,T164,Stephan Jaeger,37,1.27,136,107
T161,T164,Peter Uihlein,33,1.27,132,104
166,172,Whee Kim,41,1.25,152,122
T167,173,Brandon Harkins,37,1.24,155,125
T167,T181,Adam Long,29,1.24,102,82
169,T174,Ben Crane,24,1.23,85,69
170,176,Kramer Hickok,37,1.22,134,110
T171,T178,Alex Cejka,25,1.20,95,79
T171,T178,Jim Knous,31,1.20,108,90
T171,T178,Alex Prugh,33,1.20,122,102
T171,T174,Ollie Schniederjans,38,1.20,138,115
175,T181,Curtis Luck,28,1.19,105,88
T176,T170,Jason Dufner,31,1.18,116,98
T176,T183,Charley Hoffman,26,1.18,94,80
T176,177,Kevin Na,28,1.18,98,83
T176,T183,Seth Reeves,34,1.18,135,114
T180,T185,John Catlin,19,1.17,62,53
T180,T185,Sepp Straka,26,1.17,98,84
T182,187,Sangmoon Bae,26,1.15,90,78
T182,T200,Matt Wallace,16,1.15,61,53
T184,T188,John Chin,28,1.13,107,95
T184,T188,Tyler Duncan,41,1.13,147,130
T184,999,Matthew Fitzpatrick,15,1.13,53,47
T184,T164,Bill Haas,33,1.13,112,99
T184,T188,John Huh,33,1.13,106,94
T189,T191,Jim Herman,21,1.12,76,68
T189,T191,John Senden,23,1.12,75,67
T191,T194,Brandon Hagy,17,1.09,60,55
T191,T194,Shubhankar Sharma,16,1.09,72,66
T193,999,Martin Kaymer,14,1.05,45,43
T193,193,Jimmy Walker,31,1.05,102,97
T195,T197,Mackenzie Hughes,26,1.04,88,85
T195,T197,Kyle Jones,33,1.04,105,101
197,199,Chris Thompson,24,1.03,77,75
T198,T200,Chad Collins,18,1.02,65,64
T198,T200,J.J. Henry,22,1.02,60,59
T198,196,Kyle Stanley,30,1.02,92,90
T198,T200,Tyrone Van Aswegen,16,1.02,48,47
T202,T205,Grayson Murray,28,1.01,105,104
T202,T205,Brady Schnell,24,1.01,71,70
204,207,Alex Noren,20,1.00,64,64
205,T209,Sanghyun Park,15,.98,58,59
T206,T211,Robert Garrigus,20,.97,73,75
T206,T209,Michael Kim,33,.97,112,115
T206,T211,Satoshi Kodaira,32,.97,116,119
209,208,Brian Harman,35,.96,114,119
210,T211,D.A. Points,26,.95,77,81
T211,T214,Joey Garber,24,.93,71,76
T211,T214,Cody Gribble,30,.93,109,117
T213,T216,Chad Campbell,13,.90,43,48
T213,T216,Freddie Jacobson,23,.90,77,86
215,218,Ricky Barnes,13,.84,38,45
216,219,Rod Pampling,22,.80,66,83
217,T220,Seamus Power,27,.77,82,106
